family,feature,target,n,spearman_rho,p_value,abs_spearman_rho
echem_regime_raw,neg_dq_abs_peak_voltage,object_mean_residual,54,0.29151487578777535,0.032455423526211606,0.29151487578777535
echem_regime_raw,signed_charge_fraction,diffusion_proxy_abs_median_um2_per_s,54,0.2911945953029923,0.03265506278750953,0.2911945953029923
echem_regime_raw,all_dq_abs_peak_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.2911945953029923,0.03265506278750953,0.2911945953029923
echem_regime_raw,neg_dq_abs_peak_voltage,diffusion_proxy_abs_median_um2_per_s,54,-0.29099937644951224,0.032777247831301405,0.29099937644951224
echem_regime_raw,shape_dVdt_sign_consistency,object_mean_residual,54,0.2905075455303546,0.03308676421407999,0.2905075455303546
echem_regime_raw,shape_V_range,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.28959147916683753,0.03366973217828966,0.28959147916683753
echem_regime_raw,shape_charge_mAh_pos,object_mean_residual,54,-0.28936246257595816,0.03381679901580909,0.28936246257595816
echem_regime_raw,all_dq_abs_lowV_frac,object_mean_residual,54,-0.2884463962124411,0.03441040856346689,0.2884463962124411
echem_regime_raw,coulombic_efficiency_pct,object_mean_residual,54,0.287530329848924,0.03501263439968344,0.287530329848924
echem_regime_raw,coulombic_inefficiency_pct,object_mean_residual,54,-0.287530329848924,0.03501263439968344,0.287530329848924
echem_regime_raw,echem_regime_pc2,radius2_slope_median_px2_per_s,72,-0.28441792611321964,0.015462372503791224,0.28441792611321964
echem_regime_raw,pos_dq_abs_peak_voltage,object_mean_residual,54,-0.2829379938357433,0.03816478015292809,0.2829379938357433
echem_regime_raw,shape_I_pos_fraction,transferred_masked_residual_signature,54,0.28173374613003094,0.039029051282441156,0.28173374613003094
echem_regime_raw,shape_I_neg_fraction,transferred_masked_residual_signature,54,-0.28173374613003094,0.039029051282441156,0.28173374613003094
echem_regime_raw,pos_dq_abs_peak_frac,object_mean_residual,54,0.28157589848606307,0.039143523080075654,0.28157589848606307
echem_regime_raw,dqdv_peak_concentration,object_mean_residual,54,0.28157589848606307,0.039143523080075654,0.28157589848606307
echem_regime_raw,coulombic_efficiency_pct,diffusion_proxy_abs_median_um2_per_s,54,-0.28134688189518375,0.039310098873343045,0.28134688189518375
echem_regime_raw,coulombic_inefficiency_pct,diffusion_proxy_abs_median_um2_per_s,54,0.28134688189518375,0.039310098873343045,0.28134688189518375
echem_regime_raw,all_dq_abs_entropy,radius2_slope_median_px2_per_s,54,-0.27905671598639104,0.04100821159424196,0.27905671598639104
echem_regime_raw,pos_dq_abs_midV_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.2779116330319947,0.04187962694397772,0.2779116330319947
echem_regime_raw,neg_dq_abs_peak_voltage,phase_slope_positive_fraction,54,0.27669502549745517,0.0428220832283072,0.27669502549745517
echem_regime_raw,charge_discharge_capacity_gap_mAh,velocity_particle_mse_fraction_of_full_mean,54,0.2742473675779264,0.04477093880991945,0.2742473675779264
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,velocity_particle_mse_fraction_of_full_mean,54,0.2742473675779264,0.04477093880991945,0.2742473675779264
echem_regime_raw,shape_V_mean,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2728732680326507,0.04589646184202509,0.2728732680326507
echem_regime_raw,capacity_mAh,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.2726442514417715,0.04608627916248232,0.2726442514417715
echem_regime_raw,capacity_fade_from_first_mAh,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.2726442514417715,0.04608627916248232,0.2726442514417715
echem_regime_raw,capacity_fraction_of_first,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.2726442514417715,0.04608627916248232,0.2726442514417715
echem_regime_raw,shape_charge_mAh_neg_abs,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.2726442514417715,0.04608627916248232,0.2726442514417715
echem_regime_raw,shape_I_pos_fraction,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2724152348508922,0.04627673776296609,0.2724152348508922
echem_regime_raw,shape_I_neg_fraction,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.2724152348508922,0.04627673776296609,0.2724152348508922
echem_regime_raw,echem_regime_pc4,phase_slope_positive_fraction,72,-0.26863478055739903,0.022509236684969323,0.26863478055739903
echem_regime_raw,shape_charge_mAh_abs,persistence_particle_mse_fraction_of_full_mean,54,0.2678349030333068,0.050222956074019484,0.2678349030333068
echem_regime_raw,capacity_mAh,roi_norm_mean_delta_last_minus_first,54,0.267147853260669,0.0508378316124261,0.267147853260669
echem_regime_raw,capacity_fade_from_first_mAh,roi_norm_mean_delta_last_minus_first,54,-0.267147853260669,0.0508378316124261,0.267147853260669
echem_regime_raw,capacity_fraction_of_first,roi_norm_mean_delta_last_minus_first,54,0.267147853260669,0.0508378316124261,0.267147853260669
echem_regime_raw,shape_charge_mAh_neg_abs,roi_norm_mean_delta_last_minus_first,54,0.267147853260669,0.0508378316124261,0.267147853260669
echem_regime_raw,echem_regime_pc3,object_mean_residual,72,-0.26559189230735486,0.02414323488295691,0.26559189230735486
echem_regime_raw,neg_dq_abs_highV_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2634835878066007,0.05422133438544986,0.2634835878066007
echem_regime_raw,midV_charge_discharge_imbalance,diffusion_proxy_abs_median_um2_per_s,54,0.2630255546248421,0.05465680573052255,0.2630255546248421
echem_regime_raw,midV_charge_discharge_imbalance,threshold_robust_phase_score,54,0.2624485692601734,0.055209395428275465,0.2624485692601734
echem_regime_raw,neg_dq_abs_peak_voltage,radius2_slope_median_px2_per_s,54,0.2617447890030821,0.05588952934290093,0.2617447890030821
echem_regime_raw,midV_charge_discharge_imbalance,transferred_masked_residual_signature,54,0.26109391124870995,0.05652455273928409,0.26109391124870995
echem_regime_raw,charge_discharge_capacity_gap_mAh,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2605063721251702,0.057102774771296806,0.2605063721251702
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2605063721251702,0.057102774771296806,0.2605063721251702
echem_regime_raw,shape_dVdt_abs_p95,object_mean_residual,54,0.2605063721251702,0.057102774771296806,0.2605063721251702
echem_regime_raw,shape_I_abs_mean_mA,phase_slope_abs_median_per_s,54,0.25960978962462294,0.057994335620316216,0.25960978962462294
echem_regime_raw,shape_V_range,diffusion_proxy_abs_median_um2_per_s,54,0.2595903057616531,0.0580138343014838,0.2595903057616531
echem_regime_raw,capacity_mAh,diffusion_proxy_abs_median_um2_per_s,54,0.25798718962549816,0.05963637792771099,0.25798718962549816
echem_regime_raw,capacity_fade_from_first_mAh,diffusion_proxy_abs_median_um2_per_s,54,-0.25798718962549816,0.05963637792771099,0.25798718962549816
echem_regime_raw,capacity_fraction_of_first,diffusion_proxy_abs_median_um2_per_s,54,0.25798718962549816,0.05963637792771099,0.25798718962549816
echem_regime_raw,shape_charge_mAh_neg_abs,diffusion_proxy_abs_median_um2_per_s,54,0.25798718962549816,0.05963637792771099,0.25798718962549816
echem_regime_raw,all_dq_abs_lowV_frac,diffusion_proxy_abs_median_um2_per_s,54,0.2575291564437396,0.06010661368072189,0.2575291564437396
echem_regime_raw,shape_V_std,diffusion_proxy_abs_median_um2_per_s,54,0.2573001398528603,0.0603428481747665,0.2573001398528603
echem_regime_raw,dqdv_entropy_asymmetry,persistence_particle_mse_fraction_of_full_mean,54,-0.25271980803527494,0.0652264383955847,0.25271980803527494
echem_regime_raw,lowV_charge_discharge_imbalance,phase_slope_positive_fraction,54,-0.2519211753316434,0.06610947055388929,0.2519211753316434
echem_regime_raw,shape_charge_mAh_abs,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.25111669189912006,0.06700861298188901,0.25111669189912006
echem_regime_raw,pos_dq_abs_highV_frac,transferred_masked_residual_signature,54,0.25077399380804954,0.06739459042438914,0.25077399380804954
echem_regime_raw,echem_regime_pc2,transferred_masked_residual_signature,72,0.24956521739130436,0.03450276362109888,0.24956521739130436
echem_regime_raw,all_dq_abs_highV_frac,diffusion_proxy_abs_median_um2_per_s,54,0.24882652599032734,0.06962184689331753,0.24882652599032734
echem_regime_raw,signed_charge_fraction,velocity_particle_mse_fraction_of_full_mean,54,0.2483684928085688,0.07015411280090836,0.2483684928085688
echem_regime_raw,shape_dVdt_abs_p95,radius2_slope_median_px2_per_s,54,0.24813947621768953,0.07042145859704814,0.24813947621768953
echem_regime_raw,pos_dq_abs_entropy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.24791045962681027,0.0706896150990608,0.24791045962681027
echem_regime_raw,coulombic_efficiency_pct,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.24745242644505172,0.07122836665387217,0.24745242644505172
echem_regime_raw,coulombic_inefficiency_pct,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.24745242644505172,0.07122836665387217,0.24745242644505172
echem_regime_raw,neg_dq_abs_peak_voltage,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.2473108075317157,0.07139560244959171,0.2473108075317157
echem_regime_raw,midV_charge_discharge_imbalance,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.24653636008153462,0.07231566899958657,0.24653636008153462
echem_regime_raw,highV_charge_discharge_imbalance,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.24584931030889684,0.07313977075136462,0.24584931030889684
echem_regime_raw,voltage_peak_hysteresis_proxy,roi_norm_mean_delta_last_minus_first,54,0.24510019259783702,0.07404680297943149,0.24510019259783702
echem_regime_raw,echem_regime_pc3,radius2_slope_median_px2_per_s,72,-0.245028070765564,0.038034534411557276,0.245028070765564
echem_regime_raw,coulombic_efficiency_pct,radius2_slope_median_px2_per_s,54,0.24401717758186267,0.0753738720130723,0.24401717758186267
echem_regime_raw,coulombic_inefficiency_pct,radius2_slope_median_px2_per_s,54,-0.24401717758186267,0.0753738720130723,0.24401717758186267
echem_regime_raw,signed_charge_fraction,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.24378816099098338,0.07565689621314278,0.24378816099098338
echem_regime_raw,neg_dq_abs_peak_voltage,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.24370231216387409,0.07576320695003866,0.24370231216387409
echem_regime_raw,all_dq_abs_lowV_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.2431011112183456,0.07651102277085929,0.2431011112183456
echem_regime_raw,shape_dVdt_abs_p95,transferred_masked_residual_signature,54,-0.24251805985552113,0.07724183182641564,0.24251805985552113
echem_regime_raw,all_dq_abs_entropy,phase_slope_positive_fraction,54,-0.24218057903968893,0.07766735363053107,0.24218057903968893
echem_regime_raw,highV_charge_discharge_imbalance,phase_slope_positive_fraction,54,0.24111311643235145,0.07902550572869371,0.24111311643235145
echem_regime_raw,shape_charge_mAh_abs,roi_norm_mean_delta_last_minus_first,54,0.23897881258251874,0.08179720648266893,0.23897881258251874
echem_regime_raw,shape_charge_mAh_abs,object_mean_residual,54,-0.23874979599163942,0.08209910896913106,0.23874979599163942
echem_regime_raw,shape_charge_mAh_pos,transferred_masked_residual_signature,54,0.23839009287925694,0.08257505987003912,0.23839009287925694
echem_regime_raw,signed_charge_fraction,radius2_slope_median_px2_per_s,54,-0.23714667985548454,0.08423705860282758,0.23714667985548454
echem_regime_raw,pos_dq_abs_peak_frac,transferred_masked_residual_signature,54,0.23632610939112486,0.08534818477713911,0.23632610939112486
echem_regime_raw,dqdv_peak_concentration,transferred_masked_residual_signature,54,0.23632610939112486,0.08534818477713911,0.23632610939112486
echem_regime_raw,echem_regime_pc3,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.23624258832282707,0.04572983861351269,0.23624258832282707
echem_regime_raw,capacity_mAh,object_mean_residual,54,-0.23623061349196744,0.08547823848366931,0.23623061349196744
echem_regime_raw,capacity_fade_from_first_mAh,object_mean_residual,54,0.23623061349196744,0.08547823848366931,0.23623061349196744
echem_regime_raw,capacity_fraction_of_first,object_mean_residual,54,-0.23623061349196744,0.08547823848366931,0.23623061349196744
echem_regime_raw,shape_charge_mAh_neg_abs,object_mean_residual,54,-0.23623061349196744,0.08547823848366931,0.23623061349196744
echem_regime_raw,shape_charge_mAh_pos,phase_slope_positive_fraction,54,-0.23470834078832664,0.08757245524311882,0.23470834078832664
echem_regime_raw,echem_regime_pc1,transferred_masked_residual_signature,72,-0.23391304347826086,0.047972806278242755,0.23391304347826086
echem_regime_raw,neg_dq_abs_highV_frac,phase_slope_positive_fraction,54,-0.23297371405140324,0.0900075593943244,0.23297371405140324
echem_regime_raw,capacity_mAh,threshold_robust_phase_score,54,-0.23197658347963815,0.09143111038065642,0.23197658347963815
echem_regime_raw,capacity_fade_from_first_mAh,threshold_robust_phase_score,54,0.23197658347963815,0.09143111038065642,0.23197658347963815
echem_regime_raw,capacity_fraction_of_first,threshold_robust_phase_score,54,-0.23197658347963815,0.09143111038065642,0.23197658347963815
echem_regime_raw,shape_charge_mAh_neg_abs,threshold_robust_phase_score,54,-0.23197658347963815,0.09143111038065642,0.23197658347963815
echem_regime_raw,all_dq_abs_peak_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.23187929826526135,0.09157093465208996,0.23187929826526135
echem_regime_raw,charge_discharge_capacity_gap_mAh,radius2_slope_median_px2_per_s,54,-0.23142126508350278,0.09223149099452285,0.23142126508350278
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,radius2_slope_median_px2_per_s,54,-0.23142126508350278,0.09223149099452285,0.23142126508350278
echem_regime_raw,all_dq_abs_entropy,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.23119224849262351,0.09256315939557225,0.23119224849262351
echem_regime_raw,shape_I_abs_mean_mA,threshold_robust_phase_score,54,0.23072098923821818,0.09324857474493656,0.23072098923821818
echem_regime_raw,shape_charge_mAh_pos,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.23027618212910644,0.09389913792355423,0.23027618212910644
echem_regime_raw,echem_regime_pc1,threshold_robust_phase_score,72,-0.22925203313302703,0.05273230239503693,0.22925203313302703
echem_regime_raw,all_dq_abs_midV_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.22706994985679665,0.09869355640937744,0.22706994985679665
echem_regime_raw,neg_dq_abs_midV_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.22523781712976249,0.10151717190585466,0.22523781712976249
echem_regime_raw,all_dq_abs_peak_frac,object_mean_residual,54,0.22500880053888322,0.10187447018871332,0.22500880053888322
echem_regime_raw,dqdv_integral_asymmetry,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.2243217507662454,0.10295219721976812,0.2243217507662454
echem_regime_raw,coulombic_efficiency_pct,velocity_particle_mse_fraction_of_full_mean,54,-0.22386371758448687,0.10367555744961404,0.22386371758448687
echem_regime_raw,coulombic_inefficiency_pct,velocity_particle_mse_fraction_of_full_mean,54,0.22386371758448687,0.10367555744961404,0.22386371758448687
echem_regime_raw,dqdv_integral_asymmetry,roi_norm_mean_delta_last_minus_first,54,-0.2236347009936076,0.1040387048367965,0.2236347009936076
echem_regime_raw,neg_dq_abs_peak_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.22340568440272832,0.10440283245072034,0.22340568440272832
echem_regime_raw,neg_dq_abs_peak_voltage,roi_norm_mean_delta_last_minus_first,54,-0.22334008830248217,0.10450730854393485,0.22334008830248217
echem_regime_raw,dqdv_integral_asymmetry,object_mean_residual,54,0.2229476512209698,0.10513403448548252,0.2229476512209698
echem_regime_raw,pos_dq_abs_midV_frac,transferred_masked_residual_signature,54,-0.2218782249742002,0.10685661872675072,0.2218782249742002
echem_regime_raw,echem_regime_pc2,object_mean_residual,72,-0.22137484880434916,0.06164895663856519,0.22137484880434916
echem_regime_raw,neg_dq_abs_entropy,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.22088650190305636,0.10847336823002027,0.22088650190305636
echem_regime_raw,voltage_peak_hysteresis_proxy,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.21997742285655872,0.10997183335297002,0.21997742285655872
echem_regime_raw,neg_dq_abs_midV_frac,transferred_masked_residual_signature,54,-0.21981424148606807,0.11024248343516713,0.21981424148606807
echem_regime_raw,neg_dq_abs_peak_frac,roi_norm_mean_delta_last_minus_first,54,-0.21951240235778072,0.11074445506959767,0.21951240235778072
echem_regime_raw,coulombic_efficiency_pct,threshold_robust_phase_score,54,-0.21857349198970352,0.11231710902124528,0.21857349198970352
echem_regime_raw,coulombic_inefficiency_pct,threshold_robust_phase_score,54,0.21857349198970352,0.11231710902124528,0.21857349198970352
echem_regime_raw,all_dq_abs_midV_frac,transferred_masked_residual_signature,54,-0.21775025799793601,0.11371002297351189,0.21775025799793601
echem_regime_raw,pos_dq_abs_peak_voltage,persistence_particle_mse_fraction_of_full_mean,54,0.21720492456077264,0.11463997471602237,0.21720492456077264
echem_regime_raw,pos_dq_abs_entropy,roi_norm_mean_delta_last_minus_first,54,0.21653518667635022,0.11579000749916198,0.21653518667635022
echem_regime_raw,echem_regime_pc2,threshold_robust_phase_score,72,0.21520141357917047,0.06945923968247604,0.21520141357917047
echem_regime_raw,neg_dq_abs_highV_frac,diffusion_proxy_abs_median_um2_per_s,54,0.2151610871310746,0.11817706192857225,0.2151610871310746
echem_regime_raw,shape_dVdt_abs_p95,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.21447403735843676,0.11938455228825103,0.21447403735843676
echem_regime_raw,shape_I_abs_mean_mA,velocity_particle_mse_fraction_of_full_mean,54,-0.21424108852517426,0.11979608315656987,0.21424108852517426
echem_regime_raw,shape_dVdt_abs_p95,velocity_particle_mse_fraction_of_full_mean,54,-0.21241288804052336,0.12306334945903148,0.21241288804052336
echem_regime_raw,neg_dq_abs_highV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.21172583826788552,0.12430852104934861,0.21172583826788552
echem_regime_raw,echem_outlier_score,persistence_particle_mse_fraction_of_full_mean,54,0.2096646889499721,0.12810129637230752,0.2096646889499721
echem_regime_raw,signed_charge_fraction,threshold_robust_phase_score,54,0.20963809766308042,0.12815079194054124,0.20963809766308042
echem_regime_raw,shape_charge_mAh_pos,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.20943567235909283,0.1285280485962016,0.20943567235909283
echem_regime_raw,charge_discharge_capacity_gap_mAh,threshold_robust_phase_score,54,0.20906531597547637,0.12922044366452803,0.20906531597547637
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,threshold_robust_phase_score,54,0.20906531597547637,0.12922044366452803,0.20906531597547637
echem_regime_raw,shape_V_range,radius2_slope_median_px2_per_s,54,-0.20783255622293795,0.13154540142856924,0.20783255622293795
echem_regime_raw,shape_charge_mAh_abs,threshold_robust_phase_score,54,-0.20631596387497697,0.13444867458425327,0.20631596387497697
echem_regime_raw,shape_V_std,phase_slope_positive_fraction,54,-0.20588685039021487,0.1352788075770858,0.20588685039021487
echem_regime_raw,pos_dq_abs_entropy,object_mean_residual,54,-0.20393927417799032,0.13909482721945307,0.20393927417799032
echem_regime_raw,echem_regime_pc2,low_rank_dmd_particle_mse_fraction_of_full_mean,72,0.20361079639266133,0.08625755183951844,0.20361079639266133
echem_regime_raw,all_dq_abs_entropy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.20302320781447325,0.14091731672087837,0.20302320781447325
echem_regime_raw,shape_I_abs_mean_mA,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.2016386715531052,0.14370555183331105,0.2016386715531052
echem_regime_raw,echem_regime_pc4,radius2_slope_median_px2_per_s,72,-0.20110065855187934,0.09028737592119353,0.20110065855187934
echem_regime_raw,pos_dq_abs_lowV_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.20096205849655985,0.14508298996022453,0.20096205849655985
echem_regime_raw,pos_dq_abs_peak_frac,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.20096205849655985,0.14508298996022453,0.20096205849655985
echem_regime_raw,dqdv_peak_concentration,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.20096205849655985,0.14508298996022453,0.20096205849655985
echem_regime_raw,shape_V_std,radius2_slope_median_px2_per_s,54,-0.20073304190568053,0.14555143505116555,0.20073304190568053
echem_regime_raw,pos_dq_abs_peak_voltage,diffusion_proxy_abs_median_um2_per_s,54,0.2000571673586064,0.1469404660317332,0.2000571673586064
echem_regime_raw,all_dq_abs_entropy,diffusion_proxy_abs_median_um2_per_s,54,0.19775582622425006,0.15174391151114916,0.19775582622425006
echem_regime_raw,dqdv_entropy_asymmetry,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.19661074326985367,0.15417677807356556,0.19661074326985367
echem_regime_raw,echem_regime_pc4,transferred_masked_residual_signature,72,-0.19565217391304346,0.09954385282526061,0.19565217391304346
echem_regime_raw,neg_dq_abs_peak_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.19294647781578536,0.1621552671508834,0.19294647781578536
echem_regime_raw,neg_dq_abs_lowV_frac,phase_slope_positive_fraction,54,0.1917429708429934,0.16484061397813973,0.1917429708429934
echem_regime_raw,all_dq_abs_entropy,roi_norm_mean_delta_last_minus_first,54,0.19157237827050974,0.16522386638499698,0.19157237827050974
echem_regime_raw,shape_I_pos_fraction,phase_slope_positive_fraction,54,0.19134267236524186,0.16574095051549176,0.19134267236524186
echem_regime_raw,shape_I_neg_fraction,phase_slope_positive_fraction,54,-0.19134267236524186,0.16574095051549176,0.19134267236524186
echem_regime_raw,shape_dVdt_abs_p95,persistence_particle_mse_fraction_of_full_mean,54,-0.19065631190699264,0.16729303653966282,0.19065631190699264
echem_regime_raw,all_dq_abs_highV_frac,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.18653401327116578,0.17683844265502383,0.18653401327116578
echem_regime_raw,highV_charge_discharge_imbalance,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,-0.1863049966802865,0.17738005810219007,0.1863049966802865
echem_regime_raw,shape_dVdt_sign_consistency,diffusion_proxy_abs_median_um2_per_s,54,-0.18515991372589016,0.18010613148553323,0.18515991372589016
echem_regime_raw,echem_regime_pc3,diffusion_proxy_abs_median_um2_per_s,72,0.1850743938761175,0.11961233574684595,0.1850743938761175
echem_regime_raw,dqdv_entropy_asymmetry,transferred_masked_residual_signature,54,-0.18472652218782246,0.18114573942247023,0.18472652218782246
echem_regime_raw,highV_charge_discharge_imbalance,diffusion_proxy_abs_median_um2_per_s,54,-0.1842438473623731,0.18230864890508774,0.1842438473623731
echem_regime_raw,neg_dq_abs_lowV_frac,velocity_particle_mse_fraction_of_full_mean,54,0.18378581418061454,0.18341715012611584,0.18378581418061454
echem_regime_raw,shape_dVdt_sign_consistency,low_rank_dmd_particle_mse_fraction_of_full_mean,54,-0.18264073122621818,0.18620959296463993,0.18264073122621818
echem_regime_raw,shape_V_std,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.18218269804445963,0.18733506724692114,0.18218269804445963
echem_regime_raw,shape_dVdt_sign_consistency,roi_norm_mean_delta_last_minus_first,54,-0.17828941599951206,0.19709890848635153,0.17828941599951206
echem_regime_raw,shape_V_range,roi_norm_mean_delta_last_minus_first,54,0.1762282666815986,0.2024119742445986,0.1762282666815986
echem_regime_raw,echem_regime_pc1,low_rank_dmd_particle_mse_fraction_of_full_mean,72,-0.17570964885473855,0.13984593322207128,0.17570964885473855
echem_regime_raw,shape_charge_mAh_pos,roi_norm_mean_delta_last_minus_first,54,0.17325105100016808,0.21026403375348252,0.17325105100016808
echem_regime_raw,echem_regime_pc1,object_mean_residual,72,0.1731029672508496,0.14591213015481733,0.1731029672508496
echem_regime_raw,neg_dq_abs_entropy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.1725640012275303,0.21210602842125065,0.1725640012275303
echem_regime_raw,neg_dq_abs_entropy,roi_norm_mean_delta_last_minus_first,54,0.17118990168225467,0.21582390557778236,0.17118990168225467
echem_regime_raw,pos_dq_abs_entropy,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.1702738353187376,0.21832765924563494,0.1702738353187376
echem_regime_raw,pos_dq_abs_lowV_frac,object_mean_residual,54,0.16981580213697903,0.2195871047769639,0.16981580213697903
echem_regime_raw,voltage_peak_hysteresis_proxy,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,54,0.16862893250731187,0.22287414655941593,0.16862893250731187
echem_regime_raw,pos_dq_abs_peak_voltage,radius2_slope_median_px2_per_s,54,-0.16861961248796822,0.22290009294119362,0.16861961248796822
echem_regime_raw,shape_charge_mAh_abs,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.1684417025917034,0.22339578598029639,0.1684417025917034
echem_regime_raw,pos_dq_abs_lowV_frac,phase_slope_abs_median_per_s,54,-0.1684417025917034,0.22339578598029639,0.1684417025917034
echem_regime_raw,charge_discharge_capacity_gap_mAh,persistence_particle_mse_fraction_of_full_mean,54,0.16798366940994489,0.22467548014437694,0.16798366940994489
echem_regime_raw,charge_discharge_capacity_abs_gap_mAh,persistence_particle_mse_fraction_of_full_mean,54,0.16798366940994489,0.22467548014437694,0.16798366940994489
echem_regime_raw,all_dq_abs_entropy,transferred_masked_residual_signature,54,-0.16615067079463364,0.22984753400982785,0.16615067079463364
echem_regime_raw,neg_dq_abs_highV_frac,transferred_masked_residual_signature,54,0.16615067079463364,0.22984753400982785,0.16615067079463364
echem_regime_raw,pos_dq_abs_highV_frac,radius2_slope_median_px2_per_s,54,-0.1654644869102729,0.2318046764396349,0.1654644869102729
echem_regime_raw,pos_dq_abs_midV_frac,radius2_slope_median_px2_per_s,54,0.1645484205467558,0.23443535244079203,0.1645484205467558
echem_regime_raw,all_dq_abs_peak_frac,diffusion_proxy_abs_median_um2_per_s,54,-0.16271628781972164,0.23975811564768643,0.16271628781972164
echem_regime_raw,all_dq_abs_peak_frac,roi_norm_mean_delta_last_minus_first,54,-0.16111317168356676,0.24448289160422812,0.16111317168356676
echem_regime_raw,dqdv_entropy_asymmetry,roi_norm_mean_delta_last_minus_first,54,-0.16065513850180824,0.24584440224092052,0.16065513850180824
echem_regime_raw,highV_charge_discharge_imbalance,roi_norm_mean_delta_last_minus_first,54,-0.16042612191092895,0.2465270892355013,0.16042612191092895
echem_regime_raw,lowV_charge_discharge_imbalance,velocity_particle_mse_fraction_of_full_mean,54,-0.15951005554741185,0.24927072655656426,0.15951005554741185
echem_regime_raw,echem_outlier_score,phase_slope_positive_fraction,54,0.15905192849328328,0.25065056880102293,0.15905192849328328
echem_regime_raw,all_dq_abs_peak_voltage,transferred_masked_residual_signature,54,0.1590087976484891,0.2507807415583548,0.1590087976484891
echem_regime_raw,all_dq_abs_midV_frac,radius2_slope_median_px2_per_s,54,0.1567618564568606,0.2576256288842422,0.1567618564568606
echem_regime_raw,echem_regime_pc3,low_rank_dmd_particle_to_nonparticle_mse_ratio_mean,72,0.15389075839255673,0.1968227870626872,0.15389075839255673
echem_regime_raw,shape_V_mean,threshold_robust_phase_score,54,0.15384916129044643,0.26668427011479406,0.15384916129044643
echem_regime_raw,neg_dq_abs_entropy,transferred_masked_residual_signature,54,0.15170278637770898,0.27349415247896774,0.15170278637770898
echem_regime_raw,echem_regime_pc1,persistence_particle_mse_fraction_of_full_mean,72,0.15031863915759774,0.2075437816787141,0.15031863915759774
echem_regime_raw,shape_V_std,transferred_masked_residual_signature,54,0.14963880288957687,0.28015055064373495,0.14963880288957687
echem_regime_raw,capacity_mAh,low_rank_dmd_particle_mse_fraction_of_full_mean,54,0.14943332554872396,0.28081901833009515,0.14943332554872396
